33.18,0.4,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.263419,0.263248,0.263004,0.262906,0.262589,0.262329,0.262317,0.262033,0.261792,0.261542,0.261267,0.261136,0.260782,0.26055,0.260379,0.260092,0.259857,0.259671,0.25939,0.259335,0.259003,0.258792,0.258649,0.258383,0.258206,0.258005,0.257742,0.257584,0.257349,0.257141,0.257034,0.256717,0.256622,0.256433,0.256058,0.255841,0.255783,0.255606,0.255444,0.255228,0.255063,0.254846,0.254599,0.254453,0.254248,0.254147,0.253854,0.253696,0.253528,0.253226,0.25307,0.252887,0.25278,0.252722,0.252448,0.252274,0.25209,0.252057,0.251752,0.251675,0.251459,0.251221,0.251172,0.251041,0.250787,0.250565,0.250449,0.250461,0.250204,0.250061,0.24971,0.249741,0.249622,0.249316,0.249316,0.249002,0.248969,0.248804,0.24863,0.248566,0.248343,0.248196,0.248044,0.247913,0.24783,0.247632,0.247458,0.247379,0.247229,0.247189,0.247046,0.24675,0.246738,0.246564,0.246518,0.24639,0.246149,0.246033,0.246045,0.245798,0.245682,0.245609,0.245551,0.245227,0.245233,0.245065,0.245056,0.244897,0.244687,0.244736,0.244662,0.244458,0.244345,0.244159,0.244125,0.244028,0.243982,0.24382,0.243719,0.243561,0.243509,0.243396,0.243262,0.243201,0.243085,0.243079,0.24288,0.242877,0.242679,0.242609,0.242566,0.242557,0.242468,0.242294,0.242191,0.242139,0.241995,0.241974,0.241837,0.241821,0.241812,0.24173,0.241684,0.241553,0.241461,0.241489,0.241318,0.241238,0.241241,0.241141,0.241153,0.241052,0.240927,0.240872,0.24086,0.240918,0.240726,0.240729,0.240637,0.240668,0.240555,0.240594,0.240622,0.240634,0.24054,0.240475,0.240283,0.240366,0.240414,0.240295,0.24025,0.240198,0.240274,0.240253,0.240088,0.240195,0.240121,0.240112,0.240112,0.240079,0.239981,0.239981,0.240048,0.239951,0.239972,0.240005,0.239929,0.239868,0.239929,0.239767,0.239832,0.239828,0.239914,0.239703,0.239774,0.239825,0.239587,0.239825,0.239633,0.239767,0.239743,0.239651,0.239691,0.239667,0.239609,0.239639,0.239709,0.23974,0.239725,0.239813,0.239777,0.239789,0.239731,0.239755,0.239783,0.239862,0.239868,0.239792,0.239944,0.239984,0.239938,0.240082,0.240005,0.240112,0.240091,0.240076,0.240176,0.240204,0.240097,0.24025,0.240253,0.240326,0.240329,0.240344,0.240405,0.240378,0.240494,0.240497,0.24071,0.240665,0.240662,0.240646,0.240793,0.240836,0.240976,0.241003,0.241052,0.241116,0.241122,0.241235,0.241342,0.241367,0.241473,0.241437,0.241473,0.241595,0.241614,0.241785,0.241864,0.241971,0.241882,0.242038,0.242148,0.242181,0.242297,0.24241,0.242496,0.242444,0.242587,0.24256,0.242673,0.242874,0.242877,0.243079,0.243115,0.24317,0.243301,0.24335,0.243484,0.243533,0.243536,0.243643,0.243884,0.243832,0.244064,0.244089,0.244257,0.244363,0.244397,0.244498,0.244522,0.244724,0.244882,0.244952,0.245206,0.245105,0.245233,0.245413,0.245496,0.245541,0.245697,0.245862,0.245956,0.245901,0.246167,0.246286,0.246274,0.246506,0.246588,0.246585,0.246762,0.246857,0.246939,0.247229,0.247308,0.247449,0.247601,0.247766,0.247714,0.247968,0.248038,0.248163,0.248282,0.248431,0.248608,0.248743,0.248907,0.249005,0.249097,0.249255,0.249557,0.249698,0.249854,0.249969,0.250073,0.250281,0.250473,0.250638,0.250742,0.250867,0.251053,0.251318,0.251437,0.251639,0.25177,0.251987,0.252191,0.252359,0.252493,0.252692,0.252902,0.25307,0.253229,0.253506,0.253799,0.253854,0.253989,0.254266,0.254395,0.254648,0.254758,0.254935,0.255194,0.255414,0.255579,0.255795,0.255966,0.256219,0.256323,0.256625,0.256757,0.256915,0.257108,0.257297,0.257419,0.257626,0.257907,0.258115,0.258286,0.258536,0.25871,0.25896,0.259164,0.259366,0.259573,0.259805,0.260046,0.260205,0.260324,0.260571,0.260693,0.261002,0.261237,0.261472,0.261639,0.261981,0.262134,0.262296,0.262598,0.262787,0.262988,0.263327,0.263467,0.2638,0.263928,0.264285,0.264404,0.264694,0.26488,0.265189,0.265356,0.265686,0.265948,0.266202,0.26651,0.266702,0.26687,0.267233,0.267441,0.267776,0.267935,0.268121,0.268506,0.268585,0.269073,0.269296,0.269498,0.269821,0.270001,0.27034,0.270572,0.270697,0.271216,0.271378,0.271674,0.271939,0.272223,0.272437,0.272821,0.273187,0.27341,0.273596,0.273965,0.274301,0.274542,0.274872,0.275098,0.275345,0.275717,0.275943,0.276013
0.265521,0.265399,0.265249,0.264961,0.264687,0.26446,0.264252,0.263952,0.263616,0.263601,0.263206,0.263092,0.262705,0.262573,0.262314,0.261973,0.261884,0.261637,0.261292,0.261238,0.260806,0.260707,0.260442,0.260234,0.259979,0.259791,0.259547,0.25941,0.25914,0.258891,0.258766,0.258593,0.258385,0.258158,0.257983,0.257736,0.257619,0.257416,0.257207,0.257034,0.257001,0.256729,0.256627,0.256516,0.256266,0.256165,0.256149,0.255885,0.255689,0.255557,0.255493,0.255386,0.255175,0.255084,0.25486,0.254522,0.254392,0.254298,0.254125,0.254117,0.253838,0.253629,0.2534,0.253204,0.253067,0.252917,0.252741,0.252726,0.252775,0.252856,0.253141,0.253609,0.254201,0.25489,0.255516,0.256048,0.256432,0.256905,0.257044,0.257126,0.25725,0.25724,0.257123,0.257098,0.256925,0.256879,0.2568,0.256714,0.256599,0.256627,0.256363,0.256378,0.256274,0.256144,0.256152,0.255987,0.255941,0.255686,0.255689,0.255658,0.255633,0.255381,0.255353,0.255282,0.255173,0.255084,0.254962,0.254967,0.254936,0.254809,0.25473,0.254697,0.254644,0.254547,0.25455,0.254573,0.254634,0.254618,0.254613,0.254646,0.254702,0.254733,0.254768,0.254733,0.254862,0.254845,0.254718,0.254748,0.254784,0.25469,0.254773,0.254684,0.254761,0.254786,0.254799,0.254761,0.254814,0.254593,0.254946,0.25489,0.255023,0.25647,0.259249,0.263532,0.268247,0.272425,0.276428,0.279416,0.280701,0.280251,0.278549,0.276611,0.274818,0.273277,0.27197,0.270849,0.269816,0.268954,0.268122,0.267476,0.26698,0.266296,0.265989,0.265495,0.265086,0.264941,0.264587,0.264287,0.264056,0.2637,0.263504,0.263242,0.263153,0.263049,0.262881,0.262705,0.262479,0.262347,0.262352,0.262085,0.261986,0.261859,0.261737,0.261701,0.261681,0.261482,0.261434,0.261342,0.261355,0.26137,0.261208,0.261202,0.261162,0.261055,0.261096,0.261187,0.261017,0.260991,0.26104,0.260997,0.261121,0.260895,0.260969,0.261055,0.260882,0.26093,0.260963,0.261045,0.26103,0.261149,0.261101,0.26118,0.261185,0.261126,0.261238,0.261368,0.261335,0.261431,0.261408,0.261475,0.261571,0.261734,0.261795,0.261859,0.26193,0.261945,0.262049,0.262021,0.262273,0.262408,0.262568,0.262718,0.262828,0.262873,0.263021,0.263166,0.263252,0.263481,0.263692,0.263725,0.263802,0.264122,0.2643,0.264445,0.264664,0.264781,0.265012,0.265249,0.265284,0.26565,0.265882,0.26609,0.266352,0.266617,0.266889,0.267181,0.267413,0.26771,0.268054,0.268377,0.268654,0.269046,0.269381,0.269707,0.270109,0.270582,0.270986,0.271464,0.272046,0.272425,0.273158,0.273727,0.274254,0.275091,0.275681,0.276545,0.277433,0.278214,0.279371,0.280431,0.28155,0.283239,0.284775,0.286893,0.289396,0.29142,0.294329,0.297223,0.301394,0.30604,0.310046,0.311264,0.308431,0.302968,0.295392,0.285454,0.275581,0.265361,0.259074,0.256048,0.254692,0.254247,0.254105,0.253934,0.253894,0.254018,0.253947,0.253853,0.253894,0.253787,0.253805,0.253812,0.253894,0.253927,0.253812,0.253939,0.253883,0.25384,0.253749,0.253771,0.253634,0.253507,0.253408,0.253309,0.253171,0.253171,0.253021,0.253098,0.253082,0.253192,0.253181,0.25341,0.253329,0.253461,0.253596,0.253794,0.254003,0.254097,0.254227,0.254397,0.254478,0.254763,0.254735,0.254903,0.255119,0.255163,0.255335,0.255641,0.255648,0.25587,0.256012,0.256193,0.256282,0.25647,0.256775,0.256831,0.256897,0.25709,0.257195,0.257217,0.257436,0.257479,0.257456,0.257413,0.257296,0.257164,0.257164,0.256894,0.256579,0.256543,0.256493,0.256513,0.256579,0.256694,0.256833,0.2571,0.257126,0.257548,0.257706,0.257751,0.257952,0.25813,0.258367,0.258672,0.258972,0.259076,0.259277,0.259605,0.259778,0.259969,0.260061,0.260259,0.260412,0.260806,0.260862,0.261088,0.261317,0.261396,0.261701,0.261836,0.26208,0.262296,0.26253,0.262759,0.26297,0.263214,0.263433,0.263575,0.263771,0.264165,0.264264,0.264633,0.264763,0.264926,0.265302,0.265503,0.265711,0.265867,0.266131,0.266525,0.266703,0.266975,0.267176,0.267405,0.267637,0.267929,0.26815,0.268501,0.268684,0.268931,0.269178,0.26943,0.269686,0.26988,0.270195,0.270518,0.270625,0.271024,0.271207,0.271464,0.271698,0.272003,0.272263,0.272512,0.272687,0.27312,0.273371,0.273641,0.273893,0.274211,0.274345
0.266889,0.266711,0.266406,0.266253,0.265928,0.265643,0.265485,0.265282,0.264992,0.264798,0.264493,0.264404,0.264097,0.263786,0.263697,0.263402,0.26311,0.262906,0.262652,0.262474,0.262243,0.261988,0.261818,0.261566,0.261299,0.261131,0.260765,0.260635,0.260455,0.260267,0.260111,0.259926,0.259694,0.259519,0.259323,0.259181,0.258998,0.258728,0.258659,0.258507,0.258331,0.258176,0.258072,0.257927,0.257792,0.257624,0.257589,0.25725,0.2572,0.257052,0.256838,0.25679,0.256508,0.256452,0.256251,0.256083,0.255842,0.255755,0.255473,0.255239,0.255112,0.255025,0.254918,0.254674,0.254463,0.254318,0.254061,0.254138,0.254229,0.254542,0.254898,0.255506,0.25633,0.257113,0.257957,0.258822,0.259359,0.259878,0.260175,0.260389,0.260422,0.260592,0.260541,0.260582,0.260462,0.260437,0.260282,0.260325,0.260127,0.260017,0.259903,0.259898,0.259857,0.259603,0.2597,0.259595,0.259486,0.259397,0.259257,0.259226,0.259232,0.259076,0.259064,0.258937,0.25884,0.258863,0.258743,0.258667,0.258636,0.258547,0.258591,0.258598,0.258514,0.25855,0.25854,0.258616,0.258718,0.258781,0.258898,0.259056,0.259132,0.259214,0.259109,0.259059,0.258781,0.258502,0.258151,0.257815,0.25749,0.257103,0.256887,0.256589,0.256335,0.256175,0.256045,0.256015,0.255892,0.25576,0.255885,0.255775,0.255768,0.25665,0.25898,0.262395,0.266116,0.269229,0.272161,0.273933,0.274244,0.272738,0.270078,0.266869,0.263031,0.259524,0.256416,0.253316,0.250827,0.2488,0.24737,0.246791,0.246376,0.245832,0.245705,0.24542,0.245099,0.245163,0.244965,0.244817,0.244827,0.244743,0.2447,0.244654,0.244621,0.244649,0.244771,0.244726,0.245305,0.246496,0.247904,0.249901,0.251912,0.253848,0.255836,0.257388,0.258166,0.258931,0.259308,0.25971,0.260007,0.260142,0.26034,0.260381,0.260406,0.260597,0.260605,0.260689,0.260717,0.26074,0.260729,0.26062,0.260836,0.260724,0.26088,0.260913,0.260915,0.260948,0.260989,0.261063,0.261205,0.26119,0.261302,0.261208,0.261327,0.26137,0.261457,0.261472,0.261688,0.261711,0.261772,0.261795,0.261841,0.261955,0.262021,0.262159,0.262174,0.262342,0.262426,0.262578,0.262533,0.262754,0.262853,0.262998,0.263016,0.263222,0.263418,0.263418,0.263631,0.263878,0.264053,0.264229,0.264343,0.264491,0.264778,0.264872,0.265266,0.265424,0.265709,0.266065,0.266141,0.266518,0.266986,0.267296,0.267881,0.268511,0.26914,0.270182,0.270983,0.272301,0.273608,0.27492,0.276342,0.2777,0.279004,0.280073,0.281067,0.28216,0.282908,0.283796,0.284698,0.285207,0.286115,0.286781,0.287392,0.288345,0.289103,0.290034,0.291115,0.291855,0.293068,0.294034,0.294942,0.29613,0.297203,0.298513,0.29998,0.301048,0.302661,0.30426,0.307246,0.310343,0.312927,0.313192,0.309448,0.303594,0.295575,0.285667,0.275983,0.266006,0.259867,0.256755,0.25531,0.25488,0.254595,0.254532,0.254311,0.254392,0.254201,0.254069,0.253866,0.253672,0.253586,0.253042,0.252009,0.251165,0.250315,0.249613,0.248975,0.24838,0.248428,0.248889,0.249087,0.249166,0.249301,0.249624,0.249641,0.249616,0.249552,0.2497,0.249936,0.249936,0.25028,0.250498,0.250577,0.250763,0.250999,0.251068,0.251297,0.251383,0.251595,0.251795,0.25193,0.252075,0.252075,0.252373,0.252546,0.252836,0.252947,0.253087,0.253248,0.253474,0.253629,0.253901,0.253975,0.254077,0.254217,0.254361,0.254628,0.254723,0.254926,0.255157,0.255254,0.255501,0.255722,0.255806,0.255987,0.256147,0.256358,0.256561,0.256742,0.256816,0.256978,0.257174,0.257291,0.257619,0.257795,0.258092,0.258237,0.258367,0.25843,0.2587,0.258995,0.259239,0.259361,0.259529,0.25974,0.259961,0.260142,0.260396,0.260506,0.260836,0.260951,0.26105,0.261449,0.261599,0.261749,0.261988,0.262332,0.262477,0.262741,0.262812,0.26313,0.263387,0.263557,0.263878,0.264013,0.264272,0.264628,0.264727,0.264933,0.265307,0.265424,0.265696,0.265892,0.266073,0.266459,0.266579,0.266848,0.267085,0.267314,0.267657,0.267807,0.268056,0.268209,0.268517,0.268781,0.26903,0.269307,0.269452,0.269658,0.270086,0.270266,0.27062,0.270838,0.271083,0.27136,0.271657,0.271774,0.272072,0.272369,0.27255,0.27285,0.273198,0.273529,0.273806,0.274033,0.274282,0.274559,0.274885,0.275157,0.275373,0.275597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Immediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
